Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY
Date,,,,,,,,,,,,,,,
2020-08-13,112.14608764648438,41.867916107177734,314.5556640625,113.15287810158688,42.170803796897104,315.88177303303496,111.09053928753991,41.590989276226246,313.6217933366078,111.58052869532868,41.76406606964976,314.3502113628248,210082000,9882900,41816100
2020-08-14,112.04615783691406,41.92848205566406,314.5650329589844,112.13635327859295,42.136175470855,315.1066939759868,110.23003348739779,41.56501362723895,313.4257094571057,111.97058828094455,41.833287864856835,314.1634753598281,165565200,10075800,47260400
2020-08-17,111.7536392211914,41.72078323364258,315.5643005371094,113.19678878679046,42.18809834607827,315.9658581604364,111.12470373878634,41.71213071729102,314.5743997217338,113.17240982775472,41.815977419645456,315.59231552246996,119561600,9102400,35481000
2020-08-18,112.68484497070312,41.90252685546875,316.2459411621094,113.11145065744996,41.97176020947589,316.6755136412765,111.16856617508924,41.50444497361174,314.35015655956215,111.50497642122994,41.712141734405144,315.96576289350384,105633600,9829000,38733900
2020-08-19,112.82623291015625,40.99386215209961,314.92926025390625,114.2450033462818,41.86791512401321,317.15184881912415,112.73116465257537,40.864054560080184,314.35958424598005,113.09438654850844,41.64291001588117,316.6288834508993,145538000,17371000,68054200
2020-08-20,115.32979583740234,40.97655487060547,315.9097595214844,115.44437022786464,41.19290416411707,316.3953619953394,112.85060421374463,40.75155305789383,313.0521176379559,112.86767022580362,40.90732481332044,313.18284470806407,126907200,11308700,42207800
2020-08-21,121.27302551269531,40.91596603393555,317.0304260253906,121.75813472539492,41.10635441604471,317.2545458668646,116.28051759278713,40.6476950968479,315.2280339686334,116.29270335052242,40.96789103848186,315.5735900568674,338054800,14734100,55106600
2020-08-24,122.72347259521484,41.513099670410156,320.242919921875,125.57807915731564,41.52175218881296,320.3176170303956,120.85128503311087,40.8294351736111,317.0023877874488,125.49274910090045,41.04578444718843,319.49580633932385,345937600,9257700,48588700
2020-08-25,121.71672058105469,41.46117401123047,321.3636169433594,122.06288397346509,41.582329074352295,321.447661895895,119.98835862576146,41.23617222275106,319.6359502537484,121.59240052667008,41.53905988055563,320.8126365881978,211495600,7827800,38463400
2020-08-26,123.37191772460938,41.677528381347656,324.58544921875,123.83021527919956,41.694836721229855,324.8562512047831,121.96777329172241,41.080405510939265,321.4102945075383,123.03794762817631,41.33136818616036,321.96127480599944,163022400,10124200,50790200
2020-08-27,121.89710235595703,41.73809814453125,325.2951354980469,124.31047038391692,42.24868252163531,326.76131918866264,120.74891816931488,41.7121372901586,323.61417980781056,123.97650023718222,41.755406481188906,325.46325386664586,155552400,10931600,58034100
2020-08-28,121.69966125488281,43.12274169921875,327.3963928222656,123.29394263426069,43.14004673719021,327.5271484061451,121.47538522972158,41.99772275984133,325.12709375470087,122.87464980067483,42.18811118980886,326.33179499405776,187630000,16420300,48588900
2020-08-31,125.82674407958984,42.86312484741211,326.2104187011719,127.73794429666664,43.33044015592046,328.0688125407522,122.86245023954196,42.707353077909325,325.97695099270294,124.4031081470526,43.09678250166628,327.18165234825597,225702700,18510800,66099200
2020-09-01,130.83872985839844,42.508296966552734,329.2828369140625,131.44330113966103,42.70733786753302,329.3855490183013,127.279625733532,42.257334361715984,326.1450163289373,129.45409155934158,42.67272449870449,327.0508721095224,151948100,12588400,54908700
2020-09-02,128.12799072265625,44.29967498779297,334.04559326171875,134.54414333091748,44.44679420687255,335.02614619224755,123.83756147352996,42.71600006050666,330.05794674542517,134.16385535146685,42.71600006050666,331.21596590563496,200119000,26332600,69540000
2020-09-03,117.86993408203125,43.68524169921875,322.5496520996094,125.6317192300971,45.1218006376591,332.8128831611209,117.49939923565937,43.35638990331717,319.9347967371615,123.74978578666541,44.481408683839256,332.3365999291427,257599600,22289400,148011100
2020-09-04,117.94795227050781,44.16986083984375,319.9161071777344,120.61972095191703,44.541981790079205,324.8282479048653,108.12870745933931,43.512157313332416,312.72529105890504,117.08011491662583,44.08331916465681,323.2406847419041,332607200,21019500,139156300
2020-09-08,110.0106430053711,43.105430603027344,311.17510986328125,116.02700063472479,44.16986863651139,319.9815339755741,109.87412977263537,42.71600124901417,310.8669450107516,111.11250193799896,44.07467442761617,314.44365796343124,231366600,17776700,114465300
2020-09-09,114.39859008789062,43.43428421020508,317.3200378417969,116.17326959342994,43.92756034931919,319.8134574738686,112.38988895508609,42.88043053128597,314.35030637624914,114.34008654092767,42.92369973097121,315.228147403876,176940500,15252300,91462300
2020-09-10,110.6639633178711,43.26985168457031,311.81011962890625,117.49940814881735,43.858321931578686,319.87874812105133,109.69861756632326,43.22658249313128,310.83888606521725,117.3628949087768,43.572739325871225,319.2157078657849,182274400,15439500,90569500
2020-09-11,109.2110595703125,44.18717575073242,311.9688720703125,112.36063179376235,44.308330812796854,314.68643947384305,107.2608620779855,43.356392051438924,309.1112297489658,111.71706305037618,43.61601381440881,313.6124937712869,180860300,18272300,84680200
2020-09-14,112.48738098144531,44.239505767822266,316.0778503417969,113.04318691497308,44.693155218933185,317.87089451891404,109.99113081534341,44.11737001712887,312.1182479291456,111.86331843991984,44.46633215735253,315.1719946766984,140150100,10911700,65605700
2020-09-15,112.66292572021484,44.5361328125,317.6748046875,115.87100193475885,44.824027143467006,319.4024426618689,110.78098458035815,44.35292914440302,316.087213117058,115.38345249375364,44.492513366946014,318.5619647420056,184642000,12838400,52920900
2020-09-16,109.33781433105469,44.30931091308594,316.4140625,113.11144897058965,44.8850962628482,320.37366496153686,109.25005901915075,44.26569146633661,316.1338842035227,112.36062624645403,44.448895139454045,318.92617684455166,154679000,15353900,82096000
2020-09-17,107.59239959716797,44.099937438964844,313.63116455078125,109.40608398688913,44.169731223292494,315.3681790501936,106.00299120807408,43.56777148129433,310.9696270836264,106.98784309353663,43.8120463984903,311.5019402769524,178011000,13287100,91523300
2020-09-18,104.1795425415039,44.012691497802734,310.0204162597656,108.1189422202142,44.63209625887407,314.55844047590506,103.44821850945301,43.803313506255236,307.50763095731395,107.65089900577279,44.2744114912744,314.44593197184844,287104900,23816600,105877900
2020-09-21,107.33887481689453,42.82623291015625,306.5700988769531,107.44613627717712,43.63756738870941,306.7201197911973,100.53268210169752,42.40748016766929,301.65703554310227,101.93682671673261,43.402018347069685,305.37934542544235,195713800,17514800,99450800
2020-09-22,109.02579498291016,43.32349395751953,309.6922302246094,110.0496517037046,43.65500773176291,310.2548013272841,106.44178910174857,42.80877651643784,305.52924412379343,109.87413362126594,42.84367340382143,308.07018502505576,183055400,13034600,63612100
2020-09-23,104.45259094238281,42.05851364135742,302.51019287109375,109.31833209532834,43.550320759938465,310.53612392384275,104.11130039514165,42.023616751016775,302.0038759802569,108.84053574437004,43.384565522746335,310.2548240451303,150718700,17121200,93112200
2020-09-24,105.52519989013672,42.485984802246094,303.3165588378906,107.50464938695539,42.83494366080794,306.4106575753569,102.38538036852894,41.49144689702225,299.8473935510439,102.55114538938055,42.05850629016652,301.1788111287997,167743300,16788100,76681300
2020-09-25,109.48409271240234,42.503440856933594,308.22027587890625,109.64011209223098,42.53833441947434,309.0172207906347,104.98888662302512,41.85786169464532,301.5726302298573,105.72996379838419,42.04979126439736,302.4539565341137,149981400,12603400,71069400
2020-09-28,112.09735107421875,42.991981506347656,313.3396301269531,112.44838721832883,43.36711473739002,314.0615789314751,109.97163550795793,42.869845724696745,311.4268992904473,112.1461089873391,43.01815583666603,312.4301480314464,137672400,11215700,64584600
2020-09-29,111.2490005493164,42.677913665771484,311.63311767578125,112.43862208344467,43.236253864529345,313.8833736897171,110.74195252856961,42.66919110814335,310.92991088307895,111.69755247153874,43.08794376124905,313.133297889591,99382200,12426600,51304000
2020-09-30,112.92618560791016,43.070491790771484,313.99591064453125,114.34008328098176,43.28859232106619,317.1837757137039,110.79072437109879,42.65173917195966,312.1113072847554,110.95648937570999,42.9832529098336,312.30819717481097,142675200,15755900,104081100
2020-10-01,113.88177490234375,42.90473937988281,316.01171875,114.78861696573017,43.32349202596495,317.6056367475899,112.9456810690759,42.390021961749525,314.1083737848858,114.71060728643806,43.131562481862645,316.6211588259477,116120400,17577300,88698700
2020-10-02,110.20565032958984,43.061771392822266,313.01141357421875,112.49713819553232,43.25370093404826,315.9836469643129,109.4255758436502,42.35512444117667,310.5267552211133,110.07889017847046,42.5383280971014,311.0049450109112,144712000,13610100,89431100
2020-10-05,113.5989990234375,43.079219818115234,318.5621032714844,113.74526531692963,43.22752658867545,318.7496079388286,110.72246082221426,42.85239339167588,315.0460688562154,111.07349695083026,43.12283926075352,315.0929378696611,106243800,10628700,45713100
2020-10-06,110.3421859741211,42.69536209106445,314.0333251953125,113.2284775868128,43.38456062165666,320.8216327250589,109.45484247754938,42.59940064539425,313.5176517733446,112.81893042871084,43.22752796081412,318.7026275681809,161498200,10077400,90128900
2020-10-07,112.21437072753906,43.23625946044922,319.499755859375,112.6726683499166,43.41073725919596,320.315471376379,111.28802241183179,42.704093521599866,316.9963264255951,111.76582617611366,42.76516141675136,317.02445356019643,96849000,10135600,56999600
2020-10-08,112.10709381103516,44.02140808105469,322.3311767578125,113.50148518843807,44.09120184474847,322.3968162460818,111.73655156006717,43.21879976627517,320.53095513424523,113.3552189019724,43.36710652219971,321.45920737441287,83477200,12143900,45242500
2020-10-09,114.05731201171875,44.326759338378906,325.2096862792969,114.08656378648601,44.69316668445674,325.6784907777207,112.0583564226003,44.14355233738953,323.37198065727125,112.4093925986349,44.2046202284025,324.00016266156786,100506900,11407800,59528600
2020-10-12,121.30228424072266,44.57102584838867,330.4415283203125,122.06286006446172,44.9548815952223,331.9323231755609,116.30977603444282,44.34420275433928,327.2817906132557,117.07035185818188,44.35292531151614,327.7787222316718,240226800,11386500,80388500
2020-10-13,118.08447265625,43.812042236328125,328.2850341796875,122.26764773624913,44.4837923708866,330.4790357421125,116.67058225869611,43.53287378144025,327.3099128363136,122.15063319268191,44.4837923708866,330.3008877482205,262330500,14365300,73255500
2020-10-14,118.17223358154297,43.72479248046875,326.2222900390625,119.9664119184526,44.04758365477603,329.9727260107386,116.64132866428777,43.31476575497153,325.4815995364166,117.98696241696997,43.663724599480865,328.8663542663475,150712000,10582100,57727900
2020-10-15,117.70416259765625,43.61138153076172,325.8191223144531,118.18195887523946,43.73351728973413,326.3066686858135,115.20791231870913,43.00942196446934,321.72177562783304,115.7637182773626,43.096664169413806,322.26557624921367,112559200,9961700,60357700
2020-10-16,116.05623626708984,43.64628982543945,325.62225341796875,118.52324206280414,43.92545831964557,328.86637270354765,115.85146644646449,43.5067055783364,325.4441054102422,118.25996126527711,43.61139625962691,327.1880445003351,115393800,13569800,89501900
2020-10-19,113.09197235107422,43.28858947753906,320.67169189453125,117.42140635681072,44.038855784941575,327.5349686413807,112.77994100435976,43.149005280437414,319.7622099387376,116.97286176087206,43.64627419060889,326.8974013316751,120639300,9930400,68425600
2020-10-20,114.5838623046875,43.83821105957031,321.9561767578125,116.01725873391653,44.16099894549628,325.23780819420585,112.75067179572477,43.43690684161367,321.2623552675985,113.3064778152816,43.52414573144761,322.0311728863943,124423700,10970700,60051900
2020-10-21,113.95978546142578,43.61138153076172,321.34674072265625,115.75396346252074,43.995237248667856,324.10331345331286,113.55023836168668,43.41945200783373,321.0373137311335,113.7647612616899,43.58520720530346,321.9092832280509,89946000,12517400,63575000
2020-10-22,112.86769104003906,44.21334457397461,323.10943603515625,115.10066828250254,44.66699412565746,323.70013430577444,111.73657281161336,43.9516245747596,319.3965122658435,114.52535609682704,44.64081979617072,321.56238684907237,101988000,20189200,55399300
2020-10-23,112.17536926269531,44.07375717163086,324.2064208984375,113.64777056546903,44.64954245952835,324.4033107657244,111.43429207568546,44.030137729568196,321.7217629089212,113.49175118318755,44.492509805742664,324.34705651792814,82572600,13491300,49143900
2020-10-26,112.18511962890625,43.44562911987305,318.21514892578125,113.64776782516624,44.0650338863794,321.58116197860556,110.0691495843626,42.92218912833675,314.6803444978062,111.17101598676972,43.9167271090259,320.78418856411594,111850700,14696400,91473000
2020-10-27,113.69650268554688,43.53287124633789,317.1180725097656,114.35957007435778,43.87310757292219,318.8995236364253,111.68780181918402,43.22752847861971,316.90241216922635,112.61414257382006,43.45435491497611,318.5619981784179,92276800,13892100,65994100
2020-10-28,108.43096923828125,41.84040832519531,306.27935791015625,112.55563988990885,42.87856906345389,317.14624273460515,108.33346085906479,41.68337566441587,305.7824262870729,112.18510507312128,42.7477074034876,311.3799531348689,143937800,19886200,127094300
2020-10-29,112.44837951660156,41.892757415771484,309.39227294921875,114.01828898706523,42.29406166136889,312.59888017023786,109.40606895582341,41.264626716262114,304.8073505403952,109.57184138543087,41.639759958696814,306.5138060348997,146129200,15369900,90597700
